PId,Age,Fare,SibSp,Parch,Class3,Class1,Class2,male,female,Mr,Mrs,Miss,Master,Don,Rev,Dr,Mme,Ms,Major,Lady,Sir,Mlle,Col,Capt,Countess,Jonkheer,Dona
1113,0.21,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,0.22,0.0105,0,0,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,0.21,0.007795799999999999,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,0.53,0.0274458,0,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,0.25,0.015245799999999999,0,2,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,0.23,0.007795799999999999,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,0.25,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,0.4,0.015099999999999999,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,0.36,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0.14,0.065,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,0.21,0.02655,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,0.21,0.0064958,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,0.25,0.0078792,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,0.39,0.0712833,1,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,0.2,0.0078542,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,0.64,0.07525,1,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0.2,0.007225,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,0.18,0.013,1,1,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,0.48,0.10642499999999999,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,0.55,0.0277208,0,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,0.45,0.03,0,2,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,0.45,0.1345,1,1,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,0.25,0.0078875,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,0.24,0.02345,1,2,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,0.41,0.0518625,1,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,0.22,0.021,0,0,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,0.42,0.0325,1,1,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,0.29,0.026,1,0,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,0.24,0.0144542,1,0,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,0.0,0.02775,1,2,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,0.2,0.007925,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,0.27,0.1367792,1,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,0.24,0.009325,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,0.32,0.0095,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,0.25,0.007549999999999999,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,0.25,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,0.28,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,0.19,0.013,0,0,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,0.21,0.007775000000000001,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,0.36,0.0174,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,0.21,0.0078542,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,0.29,0.023,0,2,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,0.01,0.0121833,1,1,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,0.3,0.0127375,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,0.25,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,0.38,0.0,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,0.25,0.007549999999999999,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,0.25,0.00805,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,0.17,0.0086625,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,0.46,0.0752417,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,0.25,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,0.26,0.1367792,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,0.24,0.0155,1,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,0.25,0.007225,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,0.2,0.026,1,0,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,0.28,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,0.4,0.026,1,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,0.3,0.021,1,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,0.22,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,0.23,0.0086625,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,0.0,0.013775,1,1,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0.25,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,0.09,0.015245799999999999,1,1,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,0.02,0.020212499999999998,1,1,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,0.36,0.00725,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,0.25,0.00725,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,0.24,0.0822667,1,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,0.25,0.0072292,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,0.25,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,0.38,0.0396,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,0.3,0.0069500000000000004,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,0.25,0.0072292,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,0.53,0.0818583,1,1,False,True,False,True,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1186,0.36,0.0095,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,0.26,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,0.01,0.0415792,1,2,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,0.19,0.021679200000000003,2,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,0.3,0.0455,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,0.29,0.0078542,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,0.32,0.007775000000000001,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,0.29,0.0150458,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,0.43,0.021,0,1,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,0.24,0.0086625,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,0.25,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,0.64,0.02655,1,1,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,0.3,0.15155000000000002,1,2,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,0.0,0.009349999999999999,0,1,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,0.55,0.0935,1,1,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,0.45,0.0141083,1,0,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,0.18,0.0086625,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,0.22,0.007225,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,0.25,0.007575,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,0.37,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,0.55,0.13563329999999998,0,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,0.17,0.0077333,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,0.57,0.1465208,1,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,0.19,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,0.27,0.0078542,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,0.22,0.0315,2,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,0.26,0.007775000000000001,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,0.25,0.0072292,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,0.26,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,0.33,0.02655,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,0.39,0.2113375,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,0.23,0.00705,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,0.12,0.039,2,1,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,0.46,0.0792,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,0.29,0.026,1,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,0.21,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,0.48,0.03675,0,2,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,0.39,0.0297,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,0.25,0.007225,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,0.19,0.0157417,1,1,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,0.27,0.0078958,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,0.3,0.026,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,0.32,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,0.39,0.0072292,0,2,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,0.25,0.0315,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,0.25,0.0072292,0,0,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,0.18,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,0.32,0.0075792,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,0.24,0.06955,1,9,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,0.58,0.5123292,0,1,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,0.24,0.0145,1,1,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,0.16,0.0076500000000000005,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,0.26,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,0.38,0.0072292,0,0,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,0.24,0.0135,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,0.31,0.021,0,0,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,0.45,0.0633583,0,1,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,0.25,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,0.18,0.0735,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,0.49,0.065,1,2,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,0.0,0.020575,1,2,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,0.5,0.026,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,0.59,0.051479199999999996,2,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,0.25,0.0078792,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,0.25,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,0.3,0.015550000000000001,1,0,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,0.14,0.06955,8,2,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,0.24,0.037004199999999994,1,1,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,0.31,0.021,0,0,False,False,True,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,0.27,0.0086625,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,0.25,0.0554417,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,0.24,0.06955,1,9,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,0.24,0.0144583,1,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,0.22,0.0396875,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,0.45,0.0594,0,1,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,0.29,0.0138583,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,0.21,0.0115,1,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,0.31,0.1345,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,0.49,0.0,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,0.44,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,0.54,0.0818583,1,1,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,0.45,0.262375,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,0.22,0.0086625,2,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,0.21,0.0115,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,0.55,0.05,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,0.05,0.0313875,4,2,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,0.25,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,0.26,0.0078792,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,0.25,0.0145,0,0,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,0.19,0.0161,1,0,True,False,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,0.29,0.012875,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,0.24,0.065,1,2,False,False,True,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,0.24,0.007775000000000001,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,0.57,0.013,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,0.21,0.00775,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,0.06,0.021075,3,1,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,0.23,0.0935,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,0.51,0.0394,0,1,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,0.13,0.02025,0,2,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,0.47,0.0105,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,0.29,0.022025,3,1,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,0.18,0.06,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,0.24,0.00725,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,0.48,0.0792,1,1,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,0.22,0.007775000000000001,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,0.31,0.0077333,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,0.3,0.1648667,0,0,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,0.38,0.021,1,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,0.22,0.0594,0,1,False,True,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,0.17,0.0471,0,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,0.43,0.0277208,1,0,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,0.2,0.013862500000000002,0,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,0.23,0.0105,1,0,False,False,True,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,0.5,0.2115,1,1,False,True,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0.25,0.0077208,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,0.03,0.013775,1,1,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,0.25,0.00775,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,0.37,0.09,1,0,False,True,False,False,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,0.28,0.007775000000000001,0,0,True,False,False,False,True,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,0.25,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,0.39,0.10890000000000001,0,0,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1307,0.38,0.00725,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,0.25,0.00805,0,0,True,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,0.24,0.0223583,1,1,True,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
